,policy_id,insured_occupation_pred_0,insured_occupation_pred_1,insured_hobbies_pred_0,insured_hobbies_pred_1,auto_make_pred_0,auto_make_pred_1,auto_model_pred_0,auto_model_pred_1,insured_education_level_pred_0,insured_education_level_pred_1,incident_state_pred_0,incident_state_pred_1,incident_city_pred_0,incident_city_pred_1,customer_months_log,policy_annual_premium_log,insured_zip_log,capital-gains_log,capital-loss_log,incident_hour_of_the_day_log,number_of_vehicles_involved_log,property_claim_log,vehicle_claim_log,total_claim_amount_log,detla_time_log,auto_year_log,policy_state_A,policy_state_B,policy_state_C,policy_state_nan,policy_csl_100/300,policy_csl_250/500,policy_csl_500/1000,policy_csl_nan,insured_sex_FEMALE,insured_sex_MALE,insured_sex_nan,insured_relationship_husband,insured_relationship_not-in-family,insured_relationship_other-relative,insured_relationship_own-child,insured_relationship_unmarried,insured_relationship_wife,insured_relationship_nan,incident_type_Multi-vehicle Collision,incident_type_Parked Car,incident_type_Single Vehicle Collision,incident_type_Vehicle Theft,incident_type_nan,collision_type_?,collision_type_Front Collision,collision_type_Rear Collision,collision_type_Side Collision,collision_type_nan,incident_severity_Major Damage,incident_severity_Minor Damage,incident_severity_Total Loss,incident_severity_Trivial Damage,incident_severity_nan,authorities_contacted_Ambulance,authorities_contacted_Fire,authorities_contacted_None,authorities_contacted_Other,authorities_contacted_Police,authorities_contacted_nan,property_damage_?,property_damage_NO,property_damage_YES,property_damage_nan,police_report_available_?,police_report_available_NO,police_report_available_YES,police_report_available_nan,picked_month_12月,picked_month_1月,picked_month_2月,picked_month_3月,picked_month_nan,policy_deductable_box_A,policy_deductable_box_B,policy_deductable_box_C,policy_deductable_box_nan,bodily_injuries_box_A,bodily_injuries_box_B,bodily_injuries_box_C,bodily_injuries_box_nan
649,719783,0.6666666666666666,0.33333333333333326,0.5555555766335701,0.4444444233664299,0.7441860465116279,0.2558139534883721,0.7692303287537096,0.23076967124629053,0.7228915662650602,0.27710843373493976,0.6923076923076923,0.3076923076923077,0.7241379310344828,0.27586206896551724,5.164843115148066,7.211719081758195,13.023104232691528,3.9122229854308124,3.9122229854308124,4.127295662361787,3.9514360077849813,9.248696288223467,10.728934336129202,11.159288900478185,8.622455502252128,7.623157958440497,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0
650,370403,0.7777777777777778,0.2222222222222222,0.7812499999999963,0.21875000000000358,0.7037037037042475,0.29629629629575255,0.6000479071614951,0.3999520928385048,0.7473684210526316,0.25263157894736843,0.8292682926829268,0.17073170731707318,0.7241379310344828,0.27586206896551724,5.252325782697044,7.334192265186786,13.30920803951732,11.009836667958144,3.9122229854308124,3.9514360077849813,3.932021691934835,6.606663699620422,8.493107444645549,8.712432618753438,8.786916465673732,7.626575079573133,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0
651,281786,0.8157894736842105,0.1842105263157895,0.07692307694821683,0.9230769230517831,0.6486486486486487,0.3513513513513513,0.7619047617980419,0.238095238201958,0.7473684210526316,0.25263157894736843,0.7647058756693631,0.2352941243306369,0.7252747252747253,0.27472527472527475,3.9704805749997147,6.9980437803291276,13.370361885203598,3.9122229854308124,3.9122229854308124,3.9704805749997147,3.932021691934835,6.954648406820196,8.18646721338258,8.511177131161086,9.006632959240738,7.6294947754686815,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
652,859393,0.7647058823529409,0.2352941176470591,0.7272727272727278,0.27272727272727215,0.7674418604651163,0.23255813953488372,0.7826086956220321,0.21739130437796794,0.7228915662650602,0.27710843373493976,0.6923076923076923,0.3076923076923077,0.7125,0.2875,5.808172519559582,6.94003852190229,12.999829597310766,3.9122229854308124,10.960618080475003,4.060615409477973,3.932021691934835,6.516207868832958,8.37008664333549,8.664061994041774,8.079311290900584,7.6280359930985435,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0
653,465201,0.8,0.2,0.9354838709676929,0.06451612903230707,0.6842105263157896,0.3157894736842105,0.7272746503050804,0.2727253496949197,0.7205882352941176,0.27941176470588236,0.8292682926829268,0.17073170731707318,0.8307692307692308,0.16923076923076924,5.236495152904694,7.327754256867339,13.310428425396566,9.573246561317482,10.687229494587756,4.204841861985079,3.9704805749997147,9.162725566801667,10.92861493131716,11.221262278389426,9.10753326027273,7.62364683408516,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0
654,440978,0.8157894736842105,0.1842105263157895,0.7812499999999963,0.21875000000000358,0.6818181818181818,0.3181818181818182,0.7000000006527134,0.2999999993472866,0.7926829268292683,0.2073170731707317,0.765625,0.234375,0.75,0.25,5.8944303820947725,6.835894011864714,13.03048711694449,3.9122229854308124,3.9122229854308124,4.262820712194002,3.932021691934835,8.687443853884082,10.645782214372526,10.900915961616587,8.450200461169656,7.6280359930985435,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0
655,213213,0.5909090909090909,0.4090909090909091,0.07692307694821683,0.9230769230517831,0.8222222222222222,0.17777777777777778,0.928570287510431,0.07142971248956898,0.7473684210526316,0.25263157894736843,0.7647058756693631,0.2352941243306369,0.7252747252747253,0.27472527472527475,5.641942531302295,7.384957932954565,13.377049021191603,3.9122229854308124,11.140135802176456,4.234251421632511,3.932021691934835,7.1260953118520245,8.502081584060981,8.752266894622139,8.445269600993424,7.630951432892274,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0
656,959921,0.75,0.25,0.7812499999999963,0.21875000000000358,0.7391304347826086,0.2608695652173913,0.5833405753742931,0.41665942462570704,0.7473684210526316,0.25263157894736843,0.6923076923076923,0.3076923076923077,0.8307692307692308,0.16923076923076924,4.248638088989106,7.5112402996023535,13.05203964213949,3.9122229854308124,3.9122229854308124,4.262820712194002,3.9704805749997147,9.313799982057262,10.781453377902393,11.084202118814497,8.662852492744436,7.626575079573133,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
657,554318,0.8157894736842105,0.1842105263157895,0.8499999983682165,0.1500000016317835,0.6666666666666667,0.3333333333333332,0.6500000014142124,0.3499999985857876,0.6708860759493671,0.3291139240506329,0.673469387755102,0.32653061224489793,0.8307692307692308,0.16923076923076924,5.141722034324962,7.2254741947354315,13.061782900863477,3.9122229854308124,3.9122229854308124,4.111037785163761,3.932021691934835,8.844193568412951,10.942491546502392,11.097470776738653,9.07932124952801,7.625599950169337,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
658,747544,0.8157894736842105,0.1842105263157895,0.724137931034518,0.27586206896548204,0.6486486486486487,0.3513513513513513,0.3406991145559041,0.6593008854440958,0.8214285714285714,0.17857142857142858,0.673469387755102,0.32653061224489793,0.75,0.25,4.852108385868018,7.547649351236344,13.06179140045213,10.908228808663864,10.423174102087824,3.9122229854308124,3.932021691934835,8.8573742561097,10.756625682442913,11.137955759191732,8.568458385408976,7.623157958440497,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
659,287160,0.5909090909090909,0.4090909090909091,0.724137931034518,0.27586206896548204,0.7857142857142857,0.21428571428571427,0.9090703967458101,0.09092960325418993,0.7473684210526316,0.25263157894736843,0.75,0.25,0.7252747252747253,0.27472527472527475,5.24707670235444,7.253385453388115,13.001952414269288,10.925650848948703,10.970678143182674,4.025530246221741,3.932021691934835,9.593696876066351,11.099135954969714,11.453504599598205,8.801470975849451,7.629008751089852,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0
660,670179,0.8,0.2,0.9354838709676929,0.06451612903230707,0.7037037037042475,0.29629629629575255,0.6000479071614951,0.3999520928385048,0.7205882352941176,0.27941176470588236,0.75,0.25,0.7252747252747253,0.27472527472527475,4.615219521841093,7.311866137174358,13.059670639759851,3.9122229854308124,3.9122229854308124,4.290596418067994,3.932021691934835,9.903638041212139,10.588779209102137,11.110685301134728,6.1591165299175,7.629008751089852,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
661,240140,0.7142857142858602,0.2857142857141397,0.5555555766335701,0.4444444233664299,0.7741935483870888,0.2258064516129112,0.6667360800910019,0.333263919908998,0.7205882352941176,0.27941176470588236,0.6923076923076923,0.3076923076923077,0.7252747252747253,0.27472527472527475,5.823075480844184,7.144241420727423,13.078235946777658,3.9122229854308124,10.636792747230132,3.932021691934835,3.932021691934835,3.9122229854308124,10.416580903065018,10.651667514379,8.868133121556111,7.625112028656468,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
662,487368,0.7777777777777778,0.2222222222222222,0.8461521209520289,0.15384787904797112,0.7741935483870888,0.2258064516129112,0.9878047754686257,0.012195224531374314,0.8214285714285714,0.17857142857142858,0.6923076923076923,0.3076923076923077,0.7241379310344828,0.27586206896551724,5.948061098500369,7.14513304152417,12.962100747605703,3.9122229854308124,10.40392975467868,4.060615409477973,3.932021691934835,8.90639476225463,11.075815033849235,11.361300043991248,8.604656299693257,7.626087633730899,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
663,420568,0.735294117647059,0.2647058823529411,0.7187500000000022,0.2812499999999977,0.7741935483870888,0.2258064516129112,0.7647058756693631,0.2352941243306369,0.6708860759493671,0.3291139240506329,0.75,0.25,0.7241379310344828,0.27586206896551724,5.726880320346601,7.271696757592895,13.00631261299937,3.9122229854308124,3.9122229854308124,4.204841861985079,3.9704805749997147,3.9122229854308124,10.74503340177983,10.935995828657516,8.051981263610603,7.626575079573133,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0
664,681495,0.7647058823529409,0.2352941176470591,0.8064516129032095,0.19354838709679037,0.8222222222222222,0.17777777777777778,0.785714022392517,0.21428597760748294,0.6708860759493671,0.3291139240506329,0.8292682926829268,0.17073170731707318,0.7241379310344828,0.27586206896551724,5.771472275292758,7.081010863762345,13.100900713409345,10.255587396648055,11.078289134001928,4.094511215001422,3.9704805749997147,9.227395109632365,10.458378194531782,10.854063955635937,8.915702161598322,7.625112028656468,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0
665,177761,0.5909090909090909,0.4090909090909091,0.8064516129032095,0.19354838709679037,0.7777777777777778,0.2222222222222222,0.8124999420900123,0.18750005790998764,0.7228915662650602,0.27710843373493976,0.765625,0.234375,0.75,0.25,5.327924711300694,7.334681768611662,13.349867025666207,11.032208815697865,3.9122229854308124,4.204841861985079,3.9704805749997147,8.533265339708308,10.670117742143887,10.894013577029838,7.689833243291437,7.628522490376457,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0
666,840110,0.7777777777777778,0.2222222222222222,0.8064516129032095,0.19354838709679037,0.7446808510638298,0.2553191489361702,0.8235293870868792,0.17647061291312086,0.7228915662650602,0.27710843373493976,0.673469387755102,0.32653061224489793,0.75,0.25,5.3471551486313365,7.124043385339364,13.272450974077215,3.9122229854308124,10.510586800935299,4.077706921069077,3.9704805749997147,9.008470179627414,10.42275772056213,10.751756584041104,8.494131298479529,7.63289034799842,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0
667,406635,0.7441860465116279,0.2558139534883721,0.8064516129032095,0.19354838709679037,0.8222222222222222,0.17777777777777778,0.785714022392517,0.21428597760748294,0.7101449275362319,0.2898550724637681,0.75,0.25,0.8307692307692308,0.16923076923076924,5.407216613504026,7.229643106834954,12.991639491470705,3.9122229854308124,3.9122229854308124,4.043226691043491,3.9704805749997147,8.804476684445794,10.835474649401863,11.189892653346599,4.882877677292668,7.6246238689599775,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0
668,947350,0.5909090909090909,0.4090909090909091,0.8064516129032095,0.19354838709679037,0.7741935483870888,0.2258064516129112,0.7647058756693631,0.2352941243306369,0.7101449275362319,0.2898550724637681,0.6923076923076923,0.3076923076923077,0.7303370786516854,0.2696629213483146,4.499920775268993,7.1963119688445785,13.345234907724182,3.9122229854308124,10.927753558605556,4.127295662361787,3.9704805749997147,8.689129339390997,10.59473317628235,10.733043450997135,9.041686189657463,7.630951432892274,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
669,163103,0.735294117647059,0.2647058823529411,0.5555555766335701,0.4444444233664299,0.7037037037042475,0.29629629629575255,0.6067751247396524,0.39322487526034766,0.6708860759493671,0.3291139240506329,0.8292682926829268,0.17073170731707318,0.75,0.25,6.124705272492875,6.626386568586948,13.042962985068788,3.9122229854308124,9.723763220033305,3.9122229854308124,3.932021691934835,9.253017604477701,10.611572851753536,10.945758916658257,7.409748007331368,7.626087633730899,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0
670,726153,0.735294117647059,0.2647058823529411,0.7777777777772928,0.2222222222227072,0.7037037037042475,0.29629629629575255,0.6000479071614951,0.3999520928385048,0.7101449275362319,0.2898550724637681,0.6923076923076923,0.3076923076923077,0.75,0.25,5.602155720567903,7.180663757325299,13.303696128824676,10.443483844977148,10.829530773911964,4.248638088989106,3.9891692146047997,8.420904733253641,10.563078208098737,10.806024330947436,8.927846152646689,7.6280359930985435,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0
671,153604,0.6666666666666666,0.33333333333333326,0.9354838709676929,0.06451612903230707,0.6666666666666667,0.3333333333333332,0.6500000014142124,0.3499999985857876,0.7926829268292683,0.2073170731707317,0.75,0.25,0.75,0.25,5.153349396295431,6.926891017290613,12.964023960386891,3.9122229854308124,10.642253444951443,4.060615409477973,3.932021691934835,6.978223062251763,8.253490631831191,8.689129339390997,7.685248203553509,7.63289034799842,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0
672,717671,0.7142857142858602,0.2857142857141397,0.7187500000000022,0.2812499999999977,0.7446808510638298,0.2553191489361702,0.6111111259371722,0.38888887406282785,0.7228915662650602,0.27710843373493976,0.6923076923076923,0.3076923076923077,0.7252747252747253,0.27472527472527475,6.144207093122867,7.0133127752380116,13.308035996445408,3.9122229854308124,11.083557086409204,4.234251421632511,3.9704805749997147,8.899732159136247,10.754941265393319,11.13157734039518,8.440314306905162,7.624135470847207,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
673,868789,0.7441860465116279,0.2558139534883721,0.5555555766335701,0.4444444233664299,0.7441860465116279,0.2558139534883721,0.7272746503050804,0.2727253496949197,0.7228915662650602,0.27710843373493976,0.75,0.25,0.7303370786516854,0.2696629213483146,5.375324702908821,7.10663892407507,13.077156805491128,3.9122229854308124,10.46004180159754,4.007514986887367,3.9704805749997147,9.287580077985352,10.496897543528432,10.823750584369819,6.949866042682519,7.627062287927675,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
674,597964,0.6666666666666666,0.33333333333333326,0.7142857144457941,0.2857142855542058,0.7777777777777778,0.2222222222222222,0.8461521209520289,0.15384787904797112,0.7101449275362319,0.2898550724637681,0.7647058756693631,0.2352941243306369,0.7303370786516854,0.2696629213483146,5.153349396295431,7.211195044295978,13.117200090550982,9.665421335023346,11.006589912397102,4.143293443953964,3.9704805749997147,3.9122229854308124,10.811988220499337,10.87259860230376,7.975224277437044,7.625599950169337,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0
675,772430,0.735294117647059,0.2647058823529411,0.6969696969696986,0.30303030303030143,0.7674418604651163,0.23255813953488372,0.7499999998912145,0.2500000001087856,0.7228915662650602,0.27710843373493976,0.8292682926829268,0.17073170731707318,0.7125,0.2875,5.659517058358186,7.401670728274185,13.058833435479707,10.7028176355012,10.661345348799525,3.9704805749997147,3.932021691934835,6.820027281645108,8.131239491733565,8.431855322421539,8.782477802900967,7.63143651422567,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0
676,878480,0.7647058823529409,0.2352941176470591,0.8749999999631392,0.12500000003686085,0.6842105263157896,0.3157894736842105,0.7777459632916242,0.2222540367083759,0.7101449275362319,0.2898550724637681,0.75,0.25,0.8307692307692308,0.16923076923076924,4.356837023600222,7.074176086244415,13.095865406635143,3.9122229854308124,10.951175075392918,4.290596418067994,3.932021691934835,8.803425713777735,10.780476175944493,11.022556013063573,8.45531991535546,7.6294947754686815,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0
677,965024,0.8157894736842105,0.1842105263157895,0.9090909090909033,0.09090909090909664,0.7446808510638298,0.2553191489361702,0.8235293870868792,0.17647061291312086,0.7473684210526316,0.25263157894736843,0.8292682926829268,0.17073170731707318,0.7241379310344828,0.27586206896551724,5.793044095724278,7.132257906333978,13.378954099312104,3.9122229854308124,3.9122229854308124,4.189806245700679,3.932021691934835,6.799067010268672,8.063066060928131,8.634978004848819,8.995662138537886,7.626087633730899,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0
678,140979,0.717948717948718,0.282051282051282,0.8333333333333331,0.16666666666666682,0.7674418604651163,0.23255813953488372,0.7826086956220321,0.21739130437796794,0.7926829268292683,0.2073170731707317,0.765625,0.234375,0.75,0.25,5.129957884770136,7.572904139115221,13.06974923212982,10.586786649515474,10.579310786331622,4.007514986887367,3.932021691934835,8.820700875664427,10.961711953834726,11.302772297080974,6.717816786849013,7.630951432892274,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0
679,515413,0.7142857142858602,0.2857142857141397,0.7499999999999635,0.25000000000003647,0.7857142857142857,0.21428571428571427,0.5557261968903798,0.44427380310962017,0.7205882352941176,0.27941176470588236,0.75,0.25,0.75,0.25,5.697127042989359,7.4096390432167745,13.314120297494918,10.667209918730123,10.824925216203091,4.060615409477973,3.932021691934835,9.34984228054548,10.700161293084783,11.06805938346288,8.851664856800049,7.625112028656468,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
680,637479,0.735294117647059,0.2647058823529411,0.07692307694821683,0.9230769230517831,0.6842105263157896,0.3157894736842105,0.7272746503050804,0.2727253496949197,0.7228915662650602,0.27710843373493976,0.75,0.25,0.7241379310344828,0.27586206896551724,5.323058758436484,6.810836806568311,13.336149702104274,3.9122229854308124,3.9122229854308124,3.9514360077849813,3.932021691934835,8.97335268126624,11.114922594978035,11.335388563435647,8.182841504838681,7.626575079573133,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
681,575292,0.735294117647059,0.2647058823529411,0.5555555766335701,0.4444444233664299,0.8222222222222222,0.17777777777777778,0.928570287510431,0.07142971248956898,0.7473684210526316,0.25263157894736843,0.75,0.25,0.75,0.25,5.505372185512662,7.315111930327222,13.08738885720029,11.135975070543475,3.9122229854308124,4.111037785163761,3.9704805749997147,8.692491811687395,10.638999776503825,10.97004158960664,9.06935383008502,7.6280359930985435,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0
682,952402,0.735294117647059,0.2647058823529411,0.7812499999999963,0.21875000000000358,0.7777777777777778,0.2222222222222222,0.8461521209520289,0.15384787904797112,0.8214285714285714,0.17857142857142858,0.765625,0.234375,0.7241379310344828,0.27586206896551724,5.442460999628096,7.2626917125871495,13.320548457190812,10.842713451157968,3.9122229854308124,3.9891692146047997,3.932021691934835,9.301552164854344,10.560930091312757,10.89232236289096,8.926651648814305,7.632405971550957,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0
683,116601,0.717948717948718,0.282051282051282,0.8,0.2,0.7441860465116279,0.2558139534883721,0.7272746503050804,0.2727253496949197,0.7228915662650602,0.27710843373493976,0.8292682926829268,0.17073170731707318,0.7252747252747253,0.27472527472527475,5.70714348678838,7.196304475373266,13.075665843156797,3.9122229854308124,10.739023873536095,4.007514986887367,3.932021691934835,6.57229652861019,8.682709324807629,8.891237805409446,8.733112309240955,7.6246238689599775,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
684,160238,0.7441860465116279,0.2558139534883721,0.9354838709676929,0.06451612903230707,0.7391304347826086,0.2608695652173913,0.5833405753742931,0.41665942462570704,0.7205882352941176,0.27941176470588236,0.6923076923076923,0.3076923076923077,0.7252747252747253,0.27472527472527475,5.70714348678838,6.812609085731283,13.050254964798295,3.9122229854308124,10.786490544313725,4.234251421632511,3.932021691934835,9.456185090855126,10.921179150994586,11.282832950439465,8.577537303305206,7.631921360369247,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0
685,506625,0.735294117647059,0.2647058823529411,0.7187500000000022,0.2812499999999977,0.7441860465116279,0.2558139534883721,0.7272746503050804,0.2727253496949197,0.7228915662650602,0.27710843373493976,0.75,0.25,0.75,0.25,5.886131808842138,7.253937364926463,13.025217936538198,3.9122229854308124,10.851451548629784,4.219654753187547,3.9704805749997147,8.727131536512928,10.70705763821003,11.01931759464292,9.030616637916868,7.625112028656468,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
686,825085,0.717948717948718,0.282051282051282,0.8499999983682165,0.1500000016317835,0.8333333333333331,0.16666666666666682,0.6667360800910019,0.333263919908998,0.7205882352941176,0.27941176470588236,0.6923076923076923,0.3076923076923077,0.8307692307692308,0.16923076923076924,5.529468769263775,7.255280491502432,13.112260535121884,3.9122229854308124,3.9122229854308124,4.159039321153912,3.932021691934835,7.1139642462294335,8.358902955436706,8.861351528430376,9.04640985842696,7.627062287927675,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0
